4.889817393995666839e-01	4.669452181987001071e-01	5.352831940575674130e-01	6.292633859486228554e-01	6.404982977406377120e-01	7.526307644692046273e-01	7.899721448467966756e-01	7.131228721757969513e-01	7.038378211080159597e-01	7.587279480037139034e-01	7.521200866604766944e-01	7.025533890436397311e-01	6.940420922315072572e-01	6.906530485917672380e-01	7.029866914268028122e-01
4.649334571340142386e-01	4.622407923243577188e-01	5.111730114515629086e-01	4.320179510987310900e-01	4.615444134942741639e-01	5.641906530485917282e-01	6.411482513153822227e-01	6.163881151346333187e-01	7.029866914268029232e-01	6.971061590838749655e-01	6.852367688022282799e-01	6.528783658310122195e-01	6.505261528938409699e-01	7.036830702568863671e-01	6.724388734138037060e-01
5.230888269885484165e-01	4.975394614670380355e-01	5.581398947694211632e-01	5.706128133704735372e-01	6.049520272361497142e-01	6.128907458991024182e-01	6.096564531104921025e-01	6.043794490869699443e-01	6.231352522438873276e-01	5.914887031878675039e-01	6.158774373259052748e-01	6.040699473847106482e-01	5.855153203342619017e-01	5.916744042092232370e-01	5.709687403280718776e-01
5.160940885174868376e-01	5.030795419374806121e-01	6.637728257505416396e-01	7.108480346641906644e-01	7.034045187248529896e-01	8.144846796657381205e-01	8.767409470752087763e-01	8.642061281337046763e-01	8.709996904982977295e-01	9.114051377282574862e-01	9.168059424326833184e-01	9.022748375116064201e-01	9.065150108325595868e-01	8.617765397709686859e-01	8.535592695759827153e-01
6.428195605075828212e-01	6.026926648096564421e-01	6.448467966573816212e-02	3.077839678118229894e-01	1.122098421541318503e-01	6.347415660786134284e-01	7.207056638811513150e-01	3.594552770040235767e-01	2.592386258124419474e-01	4.858712472918600978e-01	6.323893531414421787e-01	4.991952955741256748e-01	5.646858557722067573e-01	5.866295264623955230e-01	6.046580006190034329e-01
4.575054162797895230e-01	4.977406375735067279e-01	4.990869699783348490e-01	4.597338285360569321e-01	4.835499845249149331e-01	5.024450634478490052e-01	5.062055091303002685e-01	5.441349427421851015e-01	5.452336737852058191e-01	5.877592076756421591e-01	6.013772825750541839e-01	6.171463943051687107e-01	5.773135252243887239e-01	5.797121634168986848e-01	5.682451253481893838e-01
5.241720829464561193e-01	5.427731352522439101e-01	5.194831321572268568e-01	5.152584339213865938e-01	5.352831940575673020e-01	5.552770040235222027e-01	6.211853915196533515e-01	6.506344784896317401e-01	7.224698235840296690e-01	7.676415970287836510e-01	7.652893840916124013e-01	7.932683379758587172e-01	7.939956669761683017e-01	7.986846177653975642e-01	7.684153512844320577e-01
4.545187248529866109e-01	3.209687403280717666e-01	5.106159083874961535e-01	6.708604147322810851e-01	6.959145775301764925e-01	6.652893840916125345e-01	7.512534818941504211e-01	8.296812132466728773e-01	7.850201176106469392e-01	8.360724233983286569e-01	8.459145775301766257e-01	8.497523986381925187e-01	8.617920148560818117e-01	8.214948932219127142e-01	8.136645001547507805e-01
2.565150108325595646e-01	2.654905601980810936e-01	1.183844011142058499e-02	1.629216960693283811e-01	2.290467347570411816e-01	2.902197462086041346e-01	2.122872175796966798e-01	1.457443515939337852e-01	1.948158464871556639e-01	1.681832250077375246e-01	1.716341689879294363e-01	1.491024450634478304e-01	2.906839987619931898e-01	4.125038687712783148e-01	4.777932528628907605e-01
4.476013618074899947e-01	4.218662952646238806e-01	5.484834416589291495e-01	6.584493964716804371e-01	7.516867842773135022e-01	6.587743732590529699e-01	7.138037759207676025e-01	6.952336737852058413e-01	6.673475704116372809e-01	6.801145156298359362e-01	6.976323119777158022e-01	7.005261528938409032e-01	6.697616836892602565e-01	6.771278242030331906e-01	6.665583410708758594e-01
4.760755184153512287e-01	4.621943670690188410e-01	5.131538223460229142e-01	4.707830393067161667e-01	5.046580006190034551e-01	4.884401114206128325e-01	5.033890436397401302e-01	5.172237697307334736e-01	5.485298669142679717e-01	5.772980501392757091e-01	5.732900030950169867e-01	5.910554008047044228e-01	5.771432992881461166e-01	5.782110801609409156e-01	5.588672237697307477e-01
4.922469823584030291e-01	4.371711544413494632e-01	5.422934076137417847e-01	6.022438873413803462e-01	6.256422160321882808e-01	5.745280099040545041e-01	4.837047353760446367e-01	5.425255338904364510e-01	5.759052924791085992e-01	6.007892293407613993e-01	5.782884555865056564e-01	5.759362426493345177e-01	5.446301454658000196e-01	5.515165583410708283e-01	5.569483132157226901e-01
3.827298050139276153e-01	3.283348808418445897e-01	3.291860105230578482e-01	3.801764159702878398e-01	4.542711234911792073e-01	5.046734757041163588e-01	5.669452181987000294e-01	6.028474156607861456e-01	7.335964097802538664e-01	6.529402661714639455e-01	6.276385020117609681e-01	5.947075208913649158e-01	6.266790467347570504e-01	6.670535437944909996e-01	6.428350355926957249e-01
3.885329619312906102e-01	3.216960693283812955e-01	2.983596409780253644e-01	3.765707211389662801e-01	4.112194367069018641e-01	4.893067161869390502e-01	3.849272670999689949e-01	4.355772206747137165e-01	4.426802847415661213e-01	5.809192200557102836e-01	6.138966264314453802e-01	6.514856081708448876e-01	7.115289384091613156e-01	6.815846487155680089e-01	6.886412875270813139e-01
4.879913339523367366e-01	5.197771587743733601e-01	4.808727948003714281e-01	4.729650263076446981e-01	4.996595481275146744e-01	5.065614360878984979e-01	4.997833488084184594e-01	4.856236459300526387e-01	5.344165892912411397e-01	6.156453110492108305e-01	6.174713710925410215e-01	6.183998761993190207e-01	5.790467347570411594e-01	5.740173320953265712e-01	5.617301145156298192e-01
4.784277313525224784e-01	4.829774063757350522e-01	3.703033116682142856e-01	4.371711544413494077e-01	5.211699164345403590e-01	4.856700711853915164e-01	5.159857629216959563e-01	5.111111111111111827e-01	5.125502940266171148e-01	5.803466419065304027e-01	6.396471680594243425e-01	6.696069328381307750e-01	6.253172392448158590e-01	6.203806870937789153e-01	6.115134633240483231e-01
4.716496440730423845e-01	4.381460848034663957e-01	4.436397400185700945e-01	4.653977096874032937e-01	4.964252553389043587e-01	4.847415660786134062e-01	5.392138656762612836e-01	6.152429588362735569e-01	6.915970287836583630e-01	7.358402971216341237e-01	7.166202414113278518e-01	7.436552151036830427e-01	7.423088826988548661e-01	7.505416279789538514e-01	7.364747756112659527e-01
4.617765397709687747e-01	3.788455586505725670e-01	4.469359331476322472e-01	4.569483132157226013e-01	5.006344784896317179e-01	4.920303311668214885e-01	4.812287217579697685e-01	5.102599814298979242e-01	5.646239554317548093e-01	5.257969668833177845e-01	5.616527390900649674e-01	5.864593005261529157e-01	5.682141751779634653e-01	5.918446301454658443e-01	5.716651191581553215e-01
5.188641287527081536e-01	5.101052305787681096e-01	5.264314453729495025e-01	5.682451253481894948e-01	5.053389043639739953e-01	4.938099659548127462e-01	4.323893531414423341e-01	5.736768802228412456e-01	6.122098421541317670e-01	6.714329928814608550e-01	6.177963478799133323e-01	5.935004642525534280e-01	5.819096255029403419e-01	5.792479108635097962e-01	5.841844630145466288e-01
4.602909316001238538e-01	5.114670380687093010e-01	1.610956360259980721e-02	5.705663881151346040e-02	1.912720519962859689e-01	3.426029093160012362e-01	2.879294336118848885e-01	1.293717115444135146e-01	9.500154750851128038e-02	2.217424945837201955e-01	2.701021355617456154e-01	2.412101516558340930e-01	2.302847415660785879e-01	4.205663881151346373e-01	4.727174249458372390e-01
3.846177653977096433e-01	2.634478489631693066e-01	2.912411018260600004e-01	3.076601671309192598e-01	3.689415041782729832e-01	3.719900959455276768e-01	4.769730733519034760e-01	5.562674094707521499e-01	6.100588053234292651e-01	6.680284741566079321e-01	6.045496750232126626e-01	6.277158774373258199e-01	6.457753017641596482e-01	6.939492417208293906e-01	6.708604147322810851e-01
3.943670690188796346e-01	3.510987310430206954e-01	2.819096255029402420e-01	3.638656762612194617e-01	4.231816774992263053e-01	4.920612813370472960e-01	4.043330238316310554e-01	4.669916434540389849e-01	4.451253481894150155e-01	5.967657072113896621e-01	6.752862890745898738e-01	7.044413494274218701e-01	6.596874032807180654e-01	6.510058805323430953e-01	6.532342927886102268e-01
3.939492417208295127e-01	4.225317239244815726e-01	5.043020736614051147e-01	6.395078922934076537e-01	6.838285360569481552e-01	6.544877746827606479e-01	7.209223150727329665e-01	6.756422160321882142e-01	6.908851748684616823e-01	6.992417208294645636e-01	7.241566078613432822e-01	7.151810584958218087e-01	7.008201795109872956e-01	7.071340142370784454e-01	7.259362426493345399e-01
4.956979263385948853e-01	4.903435468895079308e-01	5.450789229340762265e-01	5.321417517796347418e-01	5.448313215722686564e-01	5.758588672237697770e-01	5.562674094707520389e-01	5.513618074899411248e-01	5.781801299907148861e-01	6.049675023212628400e-01	6.007428040854224660e-01	6.035437944908697006e-01	5.874651810584957667e-01	5.892602909316001503e-01	5.708294645620550778e-01
4.991179201485607675e-01	5.444289693593314938e-01	5.787681832250077818e-01	6.957753017641596927e-01	7.422934076137419623e-01	7.579232435778395782e-01	7.365521510368308045e-01	7.116682141751781154e-01	7.737852058186319715e-01	8.847570411637263321e-01	8.853760445682451463e-01	8.877901578458682330e-01	8.860569483132157975e-01	8.461931290622097812e-01	8.502476013618074369e-01
3.697307335190343491e-01	3.112813370473537233e-01	3.028164654905601827e-01	3.372175796966883077e-01	4.110492107706592568e-01	4.004952027236149958e-01	5.948158464871557971e-01	6.427731352522438879e-01	6.774837511606313090e-01	6.641132776230269652e-01	6.251934385639120739e-01	6.596719281956051617e-01	6.809192200557102614e-01	6.722376973073351802e-01	6.483441658929124385e-01
4.871711544413493966e-01	4.528319405756731086e-01	4.981584648715567942e-01	5.077530176415969709e-01	5.310430207366141353e-01	5.073351903435469046e-01	5.851593933766635613e-01	5.220210461157537285e-01	5.776385020117611457e-01	6.428505106778087397e-01	6.615908387496131082e-01	6.904828226555246307e-01	6.522129371711543611e-01	6.526926648096564865e-01	6.564685855772207645e-01
5.120396162178892929e-01	4.140204271123490987e-01	4.790157845868152076e-01	6.747756112658620520e-01	7.277623026926648420e-01	7.023057876818323830e-01	7.592850510677808806e-01	7.306870937790157505e-01	6.911637264004951708e-01	7.810430207366141353e-01	8.043175487465180629e-01	7.954038997214485374e-01	7.682760755184153689e-01	7.794181367997523591e-01	7.808882698854843207e-01
4.078613432373878189e-01	2.256886412875270809e-01	1.287527081398947247e-02	1.881770349736922379e-02	1.526771897245434717e-01	2.618074899411946821e-01	1.684927267099969039e-01	7.181987000928506670e-02	2.638502011761063859e-02	6.550603528319404179e-02	1.794026617146394220e-01	2.621788919839059262e-01	3.271432992881460611e-01	3.120860414732281596e-01	3.422624574435159106e-01
5.290003095017021817e-01	5.094088517486845547e-01	5.714175177963478625e-01	5.617920148560817672e-01	5.832250077375426001e-01	5.432838130609718430e-01	6.404982977406376010e-01	6.390281646549056394e-01	7.166821417517796888e-01	7.490250696378830675e-01	6.889507892293407210e-01	7.497523986381925409e-01	7.447384710615908565e-01	7.236459300526152383e-01	7.093005261528938510e-01
3.770504487774682945e-01	3.538842463633549706e-01	2.918446301454657998e-01	3.451562983596409562e-01	3.832250077375425890e-01	4.314763231197771831e-01	4.365521510368307601e-01	4.838749613122872439e-01	4.454658000619002856e-01	6.277313525224390567e-01	5.919839059114824220e-01	6.150572578149179348e-01	6.160631383472610079e-01	6.095790776849272508e-01	6.150263076446920163e-01
4.796347879913339662e-01	4.356236459300526498e-01	5.047663262147942254e-01	7.715413184772514921e-01	8.034045187248529674e-01	8.023057876818324718e-01	8.578303930671616895e-01	8.634478489631693954e-01	8.561436087898482983e-01	9.096100278551531026e-01	9.155679356236460231e-01	9.188641287527080648e-01	9.050913030021665584e-01	8.770504487774682945e-01	8.686629526462394946e-01
4.435314144227793243e-01	3.950324976787372711e-01	2.259362426493345677e-02	1.229340761374187463e-01	4.984370164035902828e-01	5.419529557412565701e-01	5.172547199009593921e-01	2.862116991643454122e-01	1.783194057567316637e-01	2.803002166511915361e-01	3.928969359331476174e-01	4.469823584029711805e-01	5.032807180439492489e-01	5.466419065304859437e-01	6.042865985762921888e-01
5.177963478799132435e-01	4.869545032497678561e-01	5.668523676880222739e-01	6.566697616836894014e-01	5.835964097802537331e-01	6.002476013618074369e-01	5.819405756731661494e-01	6.688022284122563388e-01	5.971525843392138100e-01	6.491179201485608452e-01	6.331321572268647779e-01	5.944599195295574567e-01	6.079696688331786003e-01	5.820798514391828382e-01	5.706901887960383890e-01
5.483751160631383792e-01	5.415196533580936000e-01	5.666047663262148149e-01	5.977715877437325132e-01	6.087279480037139923e-01	5.914887031878675039e-01	6.610182606004332273e-01	6.952491488703188560e-01	7.465026307644692105e-01	8.080625193438563114e-01	7.906066233364283935e-01	8.041318477251624408e-01	7.859021974620861162e-01	7.841999380996594882e-01	7.796812132466728329e-01
4.943051686784277199e-01	4.950015475085113303e-01	5.002785515320334886e-01	4.994893221912720671e-01	4.813834726090994165e-01	4.813215722686474685e-01	4.978334880841844279e-01	4.808727948003714281e-01	4.987465181058495789e-01	6.051222531723925435e-01	6.260136180748994139e-01	6.209223150727328777e-01	6.110801609408852419e-01	5.946301454658000640e-01	5.797740637573507438e-01
4.349582172701950133e-01	3.850046425255339022e-01	4.626740947075208554e-01	6.831476323119777261e-01	7.355926957598267757e-01	7.568090374497058459e-01	8.019498607242340205e-01	7.343701640359021621e-01	7.075982667904672230e-01	7.938873413803776424e-01	8.015629835964096506e-01	7.902197462086041346e-01	7.776230269266479755e-01	7.697616836892602343e-01	7.805013927576601729e-01
4.183844011142061614e-01	3.936397400185700501e-01	3.950943980191891081e-01	4.296657381615598958e-01	5.013308573197152729e-01	5.711853915196533071e-01	4.541473228102754223e-01	4.939492417208294350e-01	4.517486846177654058e-01	6.040080470442587002e-01	6.410708758898173709e-01	6.498297740637573039e-01	5.968740328071804324e-01	6.055246053853295951e-01	6.055091303002166914e-01
4.515320334261838653e-01	4.093469514082327398e-01	4.478025379139585205e-01	4.515629835964098948e-01	4.638502011761064803e-01	4.995357474466109449e-01	5.257505416279789623e-01	4.843237387805633398e-01	4.906220984215413639e-01	4.802692664809656287e-01	5.075982667904673784e-01	5.118074899411947376e-01	4.831940575673165927e-01	4.820798514391829159e-01	4.741875580315692007e-01
4.353915196533580945e-01	3.880377592076756921e-01	5.445527700402351678e-01	6.714639430516868845e-01	6.795109873104301368e-01	6.103683070256886722e-01	7.411018260600432672e-01	7.602135561745589909e-01	7.736459300526152827e-01	8.611111111111111605e-01	8.797276385020118550e-01	8.730888269885483943e-01	8.788765088207984855e-01	8.376663571649645146e-01	8.331940575673165705e-01
5.049829774063757659e-01	5.067935623645929422e-01	4.796812132466728995e-01	4.692200557103063385e-01	4.757041163726400956e-01	4.845094398019188509e-01	5.376199319096254259e-01	4.731662024141132794e-01	5.013153822346022581e-01	5.612503868771278048e-01	5.748839368616527334e-01	6.139275766016712987e-01	5.958372021046116629e-01	5.838285360569482885e-01	5.687403280718044130e-01
4.815691736304549275e-01	4.499226245744351038e-01	5.033580934695141007e-01	4.872175796966883299e-01	5.049520272361498474e-01	4.928350355926957582e-01	4.852831940575673686e-01	5.281646549056019380e-01	5.834416589291241406e-01	5.722376973073350914e-01	5.882234602290312697e-01	5.839059114825131402e-01	5.854688950789229684e-01	5.924326833797586289e-01	5.678891983905911545e-01
6.362271742494584048e-01	7.278551532033424865e-01	1.323119777158773130e-02	9.116372640049519305e-02	1.158774373259053025e-01	2.257814917982048919e-01	1.190653048591767404e-01	1.144537294955122186e-01	1.703961621788919745e-01	3.132776230269266327e-01	4.066078613432373423e-01	4.192045806251934459e-01	6.487310430207366974e-01	5.781182296502631601e-01	6.076292169606932747e-01
3.745280099040544375e-01	3.261374187558031545e-01	3.049984524914887141e-01	3.266016713091922097e-01	3.665273909006499520e-01	4.628752708139894367e-01	3.488393686165274232e-01	3.834880841844630073e-01	4.231816774992262498e-01	5.609718353450943162e-01	5.996440730424017485e-01	5.967347570411636326e-01	5.851439182915506576e-01	5.874032807180439297e-01	5.805787681832249580e-01
4.943515939337667087e-01	4.636335499845249397e-01	4.984679665738161458e-01	5.402197462086041346e-01	5.166357164964408000e-01	4.476168368926029539e-01	4.753172392448157813e-01	6.502011761064685480e-01	7.235376044568245790e-01	7.459145775301765369e-01	7.088981739399566884e-01	7.431909625502939321e-01	7.332404828226554150e-01	7.273599504797276794e-01	7.056174558960075505e-01
5.331476323119777039e-01	4.126121943670690850e-01	5.079851439182914152e-01	5.971525843392138100e-01	5.467966573816156473e-01	5.997678737233055335e-01	4.934540389972144059e-01	6.581244196843082372e-01	6.625502940266171370e-01	6.578303930671618449e-01	6.354069947384710648e-01	6.112194367069019307e-01	5.990405447229959490e-01	6.180129990714949839e-01	5.931909625502940209e-01
3.894614670380686650e-01	3.273909006499536312e-01	3.158929124110182451e-01	2.906530485917672157e-01	3.376354069947384851e-01	4.183534509439801319e-01	4.798204890126895883e-01	5.450789229340761155e-01	6.965181058495820698e-01	6.852986691426802279e-01	6.295419374806562329e-01	6.525533890436397977e-01	6.767564221603218355e-01	7.002630764469204294e-01	6.897090683998762239e-01
