5.930081016807965399e-01	5.922221177229306521e-01	6.361633234357575439e-01	6.803530881779951134e-01	7.261148208359644585e-01	7.497010573835467540e-01	7.885501618992596384e-01	8.137016485509680486e-01	8.427561837455830318e-01	8.643875371159090992e-01	8.669403055260717084e-01	8.708097650109499765e-01	8.680890513106449546e-01	8.694057423853605027e-01	8.402370043934488386e-01
6.250399872040947047e-01	6.245601407549584705e-01	6.359431648539134452e-01	7.101927383237363056e-01	7.402831094049904248e-01	7.602034015781616860e-01	7.733658562593304087e-01	7.967517061207081142e-01	8.264821923651098912e-01	8.623707080400937475e-01	8.726874066965237819e-01	8.829574536148432351e-01	8.822510130091705260e-01	8.721409149072298916e-01	8.563526338238430791e-01
5.898554371836814969e-01	5.594399239437407578e-01	6.272054917093086157e-01	6.845482761513296266e-01	7.235760422783323875e-01	7.422196124486200031e-01	7.799261806895395610e-01	8.057839107457428485e-01	8.240010625506807296e-01	8.556748594916533390e-01	8.554931074015044157e-01	8.553602885663953437e-01	8.487263372759557001e-01	8.457693705785309657e-01	8.328999245029778953e-01
5.911865198726746762e-01	5.713649505008323581e-01	6.379844055719418039e-01	7.037496714657009989e-01	7.297914902315800756e-01	7.606810150979761431e-01	7.882121893525684264e-01	8.078877434804192514e-01	8.157360628449610296e-01	8.687322956516660977e-01	8.748357328505096397e-01	8.820050813304908255e-01	8.835820459655988612e-01	8.796980404754255467e-01	8.504949916771311624e-01
6.124440693406210112e-01	6.102470326608258056e-01	6.561436647643543729e-01	6.858974358974359031e-01	7.278219864426761498e-01	7.486402486402485845e-01	7.806044530182461028e-01	7.954880368673472590e-01	8.269699649009993880e-01	8.622565174289311685e-01	8.625378452964660436e-01	8.628660611419233240e-01	8.660477453580901486e-01	8.617072582589824226e-01	8.375867427591565662e-01
6.066612710736773995e-01	6.124363845868940892e-01	6.398784619816457742e-01	7.113197711902768949e-01	7.197972537346191135e-01	7.496330539513573754e-01	7.837281718542092879e-01	7.959025501035679184e-01	8.026859078999710739e-01	8.551351870396026733e-01	8.611915115433681489e-01	8.666648376520940111e-01	8.644905965788282076e-01	8.519252664645605710e-01	8.458552243515000679e-01
5.958394838991853959e-01	5.967415668908205850e-01	6.573109726094801264e-01	7.086066918156470607e-01	7.373230003827018209e-01	7.672967579683996897e-01	7.895686403149089205e-01	8.201711224099283992e-01	8.334700125744903820e-01	8.569720080914109417e-01	8.696148378984198679e-01	8.795104149581760566e-01	8.876291618828933139e-01	8.892146410803125622e-01	8.763531244874528392e-01
6.028388870915561970e-01	6.054000862719723930e-01	6.327172975304647951e-01	7.222649088752290947e-01	7.454909414428987358e-01	7.769936913620186791e-01	7.942278658470829367e-01	8.129785398468671875e-01	8.325110535964628244e-01	8.802976383047557141e-01	8.865927962903052961e-01	8.857839965491210998e-01	8.781543189906179103e-01	8.727825407095870514e-01	8.397093712930010501e-01
6.083510656852827436e-01	5.905815048662224065e-01	6.364391111731257933e-01	6.807897582586247553e-01	7.025639236753060679e-01	7.449122684619945423e-01	7.734956570272438769e-01	8.008999895350052967e-01	8.210904524365996160e-01	8.643946000627900084e-01	8.622248578504900784e-01	8.712247532005442663e-01	8.698922105556912143e-01	8.658108626643875594e-01	8.334391460564412046e-01
5.780048542699218750e-01	5.685886584130479537e-01	6.178384221583145264e-01	7.090837395555011913e-01	7.457695105617764275e-01	7.743920264877249826e-01	8.116760828625233515e-01	8.178628974688448849e-01	8.335338949057360391e-01	8.697029649119227823e-01	8.720417168070597747e-01	8.785616675844908352e-01	8.831983791905471115e-01	8.739861442547607329e-01	8.563775180675382570e-01
6.110447599142260211e-01	6.171181564018348720e-01	6.453000732879129453e-01	7.172579463098178731e-01	7.437705274015362633e-01	7.616514209712005323e-01	7.912312369371081733e-01	8.118536413235253324e-01	8.228536141798539205e-01	8.623747998154231986e-01	8.647973724926032446e-01	8.627887408050813889e-01	8.606036752531148748e-01	8.579503813685839253e-01	8.430349339051600444e-01
5.777581592959417645e-01	5.679090683366899706e-01	6.303211300245536997e-01	6.880983253786521203e-01	7.127624355119044353e-01	7.534623555052831767e-01	7.852925759373189374e-01	7.939208762104450479e-01	8.205713576295969869e-01	8.689339807432340246e-01	8.699064750186222827e-01	8.732653736860981342e-01	8.768794658868319658e-01	8.798659199382017349e-01	8.583744861643720636e-01
6.034475582685905337e-01	6.099958379578246381e-01	6.550430077691453690e-01	7.300430077691454356e-01	7.648238068812430734e-01	7.847530521642618329e-01	8.004231409544950715e-01	8.221281908990011322e-01	8.430701997780244428e-01	8.781908990011098037e-01	8.820615982241953867e-01	8.872918978912320842e-01	8.872364039955604742e-01	8.840385682574916082e-01	8.767688679245283501e-01
5.922816473189607134e-01	5.780679933665008319e-01	6.169707020453288893e-01	6.921503593145383881e-01	7.268311221669430111e-01	7.496821448313986114e-01	7.589344941956881474e-01	7.928137092316198675e-01	8.116362631288004392e-01	8.459646213377556290e-01	8.573452183526810710e-01	8.565505804311773774e-01	8.558803206191265556e-01	8.541044776119403048e-01	8.203012714206743272e-01
6.081620592742240650e-01	6.064579081545005135e-01	6.430696709201728645e-01	7.022545644450858271e-01	7.272602334961897341e-01	7.395947143828979220e-01	7.612607969655116325e-01	7.971235578277569012e-01	8.141788121791833088e-01	8.418369099892116791e-01	8.505088402839336981e-01	8.489077628206449511e-01	8.538415551753283372e-01	8.545836855016595290e-01	8.383530204017124454e-01
5.969029070872126086e-01	5.918406123612279801e-01	6.397356206400477419e-01	6.887028039412611546e-01	7.417143942889714570e-01	7.616514209712005323e-01	7.763632908987269099e-01	7.982750196791618125e-01	8.224736027795119808e-01	8.519923454846503041e-01	8.610244021606361375e-01	8.695746586683313906e-01	8.625783773513204800e-01	8.511033902445644950e-01	8.229893325371189228e-01
5.917802560925237154e-01	5.966405066776814259e-01	6.510257469365277050e-01	7.077034283353984545e-01	7.527881040892193676e-01	7.772201569599338500e-01	8.069461654963514530e-01	8.266694203497176874e-01	8.440107393638991429e-01	8.740534214511909150e-01	8.857841112487953028e-01	8.912639405204461074e-01	8.925306347239432281e-01	8.909679195924548045e-01	8.713548120611317449e-01
6.307448712653174194e-01	6.264491257056312712e-01	6.389921520033043922e-01	6.940933498554315850e-01	7.160264353572902696e-01	7.378149524989673358e-01	7.798843453118545765e-01	8.111179953187388492e-01	8.416425719399697192e-01	8.764697783285143595e-01	8.786933773922621649e-01	8.734200743494423547e-01	8.759947680022028837e-01	8.687250447473494619e-01	8.535935563816603455e-01
5.870718697361032579e-01	5.954379562043795593e-01	6.430586749017406234e-01	7.067097136440202432e-01	7.258562605277931734e-01	7.425533408197640961e-01	7.712170129140931696e-01	7.989823133071307648e-01	8.224452554744525745e-01	8.706976417742839924e-01	8.734699606962381679e-01	8.816395283548568163e-01	8.872473329590118141e-01	8.847838293093767126e-01	8.742770915216171446e-01
5.420251623376624028e-01	5.357142857142856984e-01	5.987959956709956177e-01	6.791057900432900807e-01	7.217667748917748760e-01	7.384266774891774521e-01	7.787878787878788067e-01	7.873917748917746984e-01	8.023944805194804797e-01	8.489853896103896069e-01	8.518871753246753942e-01	8.508455086580085647e-01	8.503246753246752609e-01	8.429315476190476497e-01	8.317708333333332371e-01
